"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Ascension Gov 2017__2017-01-18" "Ascension Gov 2017" "2017-01-18" -7.93984991304348 -14.1103897391304 145.677592368278 224.325253100434 1.53987479785726 33.0285934868749 3 36.8874909596541 63.4766543837963 1.72081789062922 0.478854414964286 9.67237644973263e-05 2.10969645054855e-05 0.21811562665211 9.8189659464122e-05 0.171090942018993 0 0.295471933204908 0.138395568515776 404.001804646881 -1.34990468308436 -1.42020468308436 -1.28650468308436
"Ascension Gov 2017__2017-01-19" "Ascension Gov 2017" "2017-01-19" -7.92287321428571 -14.44238 234.50248210047 NA NA 234.50248210047 1 19.312807200651 NA NA 19.312807200651 2.0650766360298 NA NA 2.0650766360298 0.0989359869405846 0.598 4.63347485307241 NA NA -0.904840802856803 -1.0303908028568 -0.773950802856803
"Ascension Gov 2017__2017-01-21" "Ascension Gov 2017" "2017-01-21" -7.99336587044534 -14.3508046963563 132.529050989896 16.1383327034003 0.121772038529354 132.529050989896 2 15.3743324582918 4.96071721185606 0.322662283082126 15.3743324582918 4.91304247736991 2.12782870046917 0.43309796531787 4.91304247736991 0.0942953505226308 0 2.98345837101255 2.98023934886834 129.215501858278 -0.784947970344726 -0.820027970344726 -0.748267970344726
"Ascension Gov 2017__2017-01-22" "Ascension Gov 2017" "2017-01-22" -7.472208 -11.8653393333333 0.00110743698866428 0.00105722678094888 0.954660889757745 0.00110743698866428 2 0.000268471137949945 0.000125429776129405 0.467200225272597 0.000268471137949945 0.000123693648058548 1.97664956757598e-05 0.159802026910903 0.000123693648058548 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-01-23" "Ascension Gov 2017" "2017-01-23" -8.83227834782609 -11.08132 4.00452671044648 5.64409988531967 1.40942995100921 4.00452671044648 2 0.0740671135579861 0.103882760514559 1.40254906022807 0.0740671135579861 0.000240856243994576 4.59165061149971e-05 0.190638637194853 0.000240856243994576 0.0933707325191273 0.002 0.0152017857920503 0.013210987756439 7.99569034540972 -1.29666316916562 -1.36496316916562 -1.23336316916562
"Ascension Gov 2017__2017-01-24" "Ascension Gov 2017" "2017-01-24" -7.08489458333333 -11.170571875 8.79727915126859 12.3053557954858 1.3987683673436 8.79727915126859 2 0.854842856226541 1.19840097382628 1.40189622583533 0.854842856226541 0.000417494945186272 0.000113683368220164 0.272298789556465 0.000417494945186272 0.0827401366020157 0.426 0.0227135717076496 NA NA -1.23606394250504 -1.33098394250504 -1.15011394250504
"Ascension Gov 2017__2017-01-25" "Ascension Gov 2017" "2017-01-25" -8.43839692307692 -12.9618536538462 62.7345066479104 88.7132452196401 1.4141060472115 62.7345066479104 2 4.07356054632444 5.75990110033411 1.41397213440985 4.07356054632444 0.000854288430662842 0.0004805041913895 0.562461311827291 0.000854288430662842 0.234203318262686 0 0.146921161912545 0.0945706088089935 125.460857480364 -1.2640882455906 -1.3268882455906 -1.2062882455906
"Ascension Gov 2017__2017-01-26" "Ascension Gov 2017" "2017-01-26" -9.74747831210191 -12.5482785987261 179.713118294126 104.583133016652 0.581944902015925 179.713118294126 2 24.3218653147841 5.79317130863408 0.23818778838121 24.3218653147841 16.2659340002129 2.8900150635466 0.177672863022116 16.2659340002129 0.126917615669686 0 17.2721859836516 9.32076080113485 253.662287015096 -0.805719155634482 -0.837779155634482 -0.772579155634482
"Ascension Gov 2017__2017-01-27" "Ascension Gov 2017" "2017-01-27" -10.8637478571429 -13.0620314285714 112.97507173719 39.9000479133753 0.353175681146663 112.97507173719 2 5.67674337206604 1.20700544221353 0.212622865453621 5.67674337206604 0.000550602840390232 9.69406147017373e-05 0.176062685461324 0.000550602840390232 0.0664532481382549 0.466 0.357904348509365 NA NA -1.19485948484683 -1.26090948484683 -1.13382948484683
"Ascension Gov 2017__2017-01-28" "Ascension Gov 2017" "2017-01-28" -9.67496432098765 -15.2248083950617 83.3978624145155 117.941309043969 1.41420062372535 83.3978624145155 2 3.24629942975151 4.59011101508291 1.41395182866242 3.24629942975151 0.0011273955242429 0.000515322475920784 0.457091113845645 0.0011273955242429 0.0546423164039276 0.736 0.0793502127462204 NA NA -1.13057932056674 -1.18371932056674 -1.08012932056674
"Ascension Gov 2017__2017-01-29" "Ascension Gov 2017" "2017-01-29" -8.31981688888889 -14.7941668888889 52.1426446030218 73.0787667256221 1.40151630746759 52.1426446030218 2 2.02201133132208 2.82037076911892 1.39483430455102 2.02201133132208 0.000143374614973299 8.19827098537306e-05 0.571807707166282 0.000143374614973299 0.0834982676282326 0.508 0.204818281938884 NA NA -1.24656332193315 -1.33818332193315 -1.16567332193315
"Ascension Gov 2017__2017-01-30" "Ascension Gov 2017" "2017-01-30" -7.93941594594595 -14.4884108108108 114.140777184045 NA NA 114.140777184045 1 3.1929455582919 NA NA 3.1929455582919 0.000333913661979948 NA NA 0.000333913661979948 0.108108076936471 0.2 0.109749860566822 NA NA -1.21153610368299 -1.30664610368299 -1.12699610368299
"Ascension Gov 2017__2017-01-31" "Ascension Gov 2017" "2017-01-31" -7.81267833333333 -14.3813213888889 0.0105547653625624 NA NA 0.0105547653625624 1 0.00108067230050995 NA NA 0.00108067230050995 0.000538166883053774 NA NA 0.000538166883053774 0.132746438083858 0.056 0.000765462290334771 NA NA -1.17046426186496 -1.38336426186496 -0.964984261864958
"Ascension Gov 2017__2017-02-01" "Ascension Gov 2017" "2017-02-01" -7.93635538461538 -12.0646823076923 13.4129721434007 NA NA 13.4129721434007 1 1.92857957680331 NA NA 1.92857957680331 0.00138667171663024 NA NA 0.00138667171663024 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-02" "Ascension Gov 2017" "2017-02-02" -7.937264 -11.165836 0.00317640715259427 NA NA 0.00317640715259427 1 0.00153412245064041 NA NA 0.00153412245064041 0.00141320575847508 NA NA 0.00141320575847508 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-03" "Ascension Gov 2017" "2017-02-03" -6.0813248 -11.6954192 143.801456973318 185.935319704626 1.29300024921949 143.801456973318 2 11.1103234626807 12.7803147156943 1.15030986799107 11.1103234626807 0.0130616877634244 0.0166568405041292 1.27524411896998 0.0130616877634244 0.137334046663099 0.16 1.92421884242512 NA NA -1.17235904863931 -1.28227904863931 -1.07445904863931
"Ascension Gov 2017__2017-02-04" "Ascension Gov 2017" "2017-02-04" -4.89344864864865 -13.3080456756757 0.00552068188639584 NA NA 0.00552068188639584 1 0.000610677372079195 NA NA 0.000610677372079195 0.000328152948616609 NA NA 0.000328152948616609 0.189159046508495 0 0.000349196643777275 0.000308583843027285 0.00484606123231767 -1.07498417358793 -1.26719417358793 -0.885904173587928
"Ascension Gov 2017__2017-02-05" "Ascension Gov 2017" "2017-02-05" -6.29227714285714 -14.2760971428571 0.00332652836495122 0.00210984131846613 0.634247205193175 0.00332652836495122 2 0.00128052432445476 0.000900812513378848 0.703471614069033 0.00128052432445476 0.000727173903209852 0.00095188655218946 1.30902188319423 0.000727173903209852 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-06" "Ascension Gov 2017" "2017-02-06" -7.46253319148936 -14.4073104255319 0.0713417062894813 NA NA 0.0713417062894813 1 0.00194612803568413 NA NA 0.00194612803568413 0.000679207384245325 NA NA 0.000679207384245325 0.138218031650319 0 0.00119477488824247 0.00113901342900357 0.071342886497511 -1.33602872921284 -1.45655872921284 -1.22152872921284
"Ascension Gov 2017__2017-02-07" "Ascension Gov 2017" "2017-02-07" -7.67530071428571 -14.3909485714286 14.2684437466054 NA NA 14.2684437466054 1 3.21457640913847 NA NA 3.21457640913847 0.000145191286817245 NA NA 0.000145191286817245 0.190476177058066 0 0.122842762781131 0.00899186206941582 11.1203300298553 -1.09914392376388 -1.18431392376388 -1.01773392376388
"Ascension Gov 2017__2017-02-08" "Ascension Gov 2017" "2017-02-08" -6.54861727272727 -15.6083427272727 51.9085807295499 73.4097830299476 1.41421287190304 51.9085807295499 2 7.73394935151069 10.9374361322063 1.41421098524131 7.73394935151069 0.0014036398756676 0.00196515054677007 1.4000389849536 0.0014036398756676 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-09" "Ascension Gov 2017" "2017-02-09" -5.60283518518519 -16.598992962963 0.00268006879280744 0.00016516260878032 0.061626257215326 0.00268006879280744 2 0.000383130612534037 2.9533437289986e-05 0.0770845145853813 0.000383130612534037 0.000124024157308389 0.000105967060115054 0.854406612508272 0.000124024157308389 0.0812818741492229 0.934 0.000163344739184227 NA NA -1.04415968360955 -1.23455968360955 -0.856279683609548
"Ascension Gov 2017__2017-02-10" "Ascension Gov 2017" "2017-02-10" -7.02502705882353 -17.101345 34.3985504004928 48.646108778767 1.4141906624667 34.3985504004928 2 1.15163190285295 1.62825590455551 1.41386835543703 1.15163190285295 0.00026552356367451 2.97239982676995e-05 0.11194486039716 0.00026552356367451 0.0923239188891213 0.578 0.0151610915339475 NA NA -1.29338209912531 -1.41745209912531 -1.18651209912531
"Ascension Gov 2017__2017-02-11" "Ascension Gov 2017" "2017-02-11" -8.44649 -17.05253 0.000705648378015357 NA NA 0.000705648378015357 1 0.000705648378015357 NA NA 0.000705648378015357 0.000705648378015357 NA NA 0.000705648378015357 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-12" "Ascension Gov 2017" "2017-02-12" -9.58167727272727 -16.4058754545455 6.5266224734035 NA NA 6.5266224734035 1 0.593741298498484 NA NA 0.593741298498484 0.000507724265484545 NA NA 0.000507724265484545 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-13" "Ascension Gov 2017" "2017-02-13" -10.0637123529412 -13.7531129411765 0.00802652396509334 NA NA 0.00802652396509334 1 0.000713177488214712 NA NA 0.000713177488214712 0.000155973119995004 NA NA 0.000155973119995004 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-02-14" "Ascension Gov 2017" "2017-02-14" -8.96098634146341 -13.6163551219512 90.7692669081183 NA NA 90.7692669081183 1 9.94878021383409 NA NA 9.94878021383409 0.0019089132031781 NA NA 0.0019089132031781 0.0887777287634728 0.426 0.170423602832621 NA NA -1.16999987216668 -1.26461987216668 -1.08236987216668
"Ascension Gov 2017__2017-02-15" "Ascension Gov 2017" "2017-02-15" -7.85837727272727 -14.4034854545455 10.073772375153 NA NA 10.073772375153 1 2.09152884904827 NA NA 2.09152884904827 1.15866159225228 NA NA 1.15866159225228 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-05-19" "Ascension Gov 2017" "2017-05-19" -8.43473761904762 -17.150999047619 124.049055671601 130.779615737657 1.05425724548742 111.492475765801 3 23.5235537826474 20.4831446656857 0.870750434009487 33.151148981922 0.0783676835700553 0.125116118623398 1.59652694738071 0.0120152327248682 0.113799510761711 0.592 8.71869393631718 NA NA -1.05519795140017 -1.15479795140017 -0.959707951400169
"Ascension Gov 2017__2017-05-20" "Ascension Gov 2017" "2017-05-20" -8.43857235294118 -17.1177558823529 74.363286480394 21.6640571934725 0.291327323183655 74.363286480394 2 23.6962240486901 9.35315073623997 0.394710596803165 23.6962240486901 0.623705983968561 0.879060342604992 1.40941463638307 0.623705983968561 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-05-21" "Ascension Gov 2017" "2017-05-21" -8.4364821875 -16.9263465625 22.5873001003553 39.1219681594546 1.73203384139033 0.000344669760408186 3 3.44564655655574 5.96784786099303 1.73199652461118 0.00011814007061647 0.0108369784683409 0.0186291478054857 1.71903523292113 9.78349967143894e-05 0.105870624005914 0.298 0.236613747092782 NA NA -1.06701241906924 -1.15248241906924 -0.984822419069242
"Ascension Gov 2017__2017-05-22" "Ascension Gov 2017" "2017-05-22" -8.437572 -16.9693 35.6171482099869 NA NA 35.6171482099869 1 12.7023072070631 NA NA 12.7023072070631 0.000313418490595089 NA NA 0.000313418490595089 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-05-23" "Ascension Gov 2017" "2017-05-23" -8.43470285714286 -16.7044842857143 93.4731056936295 NA NA 93.4731056936295 1 22.0887941712496 NA NA 22.0887941712496 0.0191552197304779 NA NA 0.0191552197304779 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-05-25" "Ascension Gov 2017" "2017-05-25" -9.73568652173913 -12.9873543478261 20.3275002707406 31.9422720655796 1.57138219850659 3.8364520628989 3 7.734016542203 12.9800877296361 1.67831134815996 0.48214967867397 6.12851916478456 10.6144434868308 1.73197524580213 0.000425148963434833 0.0657158153370737 1 1.13242465545507 NA NA -1.05871310767231 -1.15882310767231 -0.962593107672312
"Ascension Gov 2017__2017-05-26" "Ascension Gov 2017" "2017-05-26" -9.744575625 -12.565270625 12.1097349646959 20.2724149204362 1.67405933982349 0.815582655554262 3 1.76466855603199 2.86822471695 1.62536171857647 0.21978900812088 0.000399320160313301 0.000341018602194365 0.853997959749406 0.000446772385075467 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-05-27" "Ascension Gov 2017" "2017-05-27" -9.73927938547486 -12.828853575419 134.970936803722 143.01058380606 1.05956576425063 96.107530809244 3 14.6941768127072 10.4589064965326 0.711772195873398 16.5670916743468 3.36577542755873 5.57412367663697 1.6561187151693 0.296341891646009 0.237429557220991 0 11.0917584447705 10.5041773578269 217.740367486531 -0.758746339469405 -0.789346339469404 -0.726866339469404
"Ascension Gov 2017__2017-05-28" "Ascension Gov 2017" "2017-05-28" -9.7355602745098 -12.8106971764706 99.4460233283887 53.268142428026 0.535648793638786 103.817136115459 3 26.8914987145033 14.5481600244663 0.54099476488531 26.8633990541257 23.6750731746582 17.9473192776266 0.758068164994626 17.2815680405713 0.111411505358861 0 12.4144455984782 10.7877519403709 150.320732556301 -0.711361350587364 -0.750701350587364 -0.669731350587364
"Ascension Gov 2017__2017-05-29" "Ascension Gov 2017" "2017-05-29" -9.7546982278481 -12.1172306329114 120.978527757599 40.029449434036 0.330880613080711 132.00538848591 3 37.3892098449523 3.3681596678374 0.0900837349011834 38.297988865179 24.0295003507518 20.5597026691868 0.855602587198345 33.3272082137403 0.178075100825713 0 28.8483186512315 31.7069764627606 109.494183971997 -0.639645664309859 -0.731185664309859 -0.539235664309859
"Ascension Gov 2017__2017-05-30" "Ascension Gov 2017" "2017-05-30" -9.75212 -12.130825 0.000126946579805215 NA NA 0.000126946579805215 1 7.9281690357447e-05 NA NA 7.9281690357447e-05 7.53215906327675e-05 NA NA 7.53215906327675e-05 NA NA NA NA NA NA NA NA
"Ascension Gov 2017__2017-06-03" "Ascension Gov 2017" "2017-06-03" -9.7638603125 -11.93749625 40.1637793054597 56.7999209944243 1.41420757649425 40.1637793054597 2 12.5198520382376 17.705641108787 1.41420530008751 12.5198520382376 4.10055362780055 5.79896156152144 1.41418990894454 4.10055362780055 0.134879106181179 0.074 1.92473330492207 NA NA -0.996419964598393 -1.07620996459839 -0.916459964598394
"Ascension Gov 2017__2017-06-04" "Ascension Gov 2017" "2017-06-04" -9.76072992307692 -12.0581916153846 75.7512564346615 9.66535562112374 0.127593337405043 72.2709368478414 3 17.6239278083371 4.32436202728563 0.245368800548533 17.3022406170736 9.63979938915867 8.05027759991112 0.83510841615281 5.73046007245842 0.130769230769229 0 5.55080886122433 3.05106659236794 64.4081124824725 -0.715221109818158 -0.771091109818158 -0.655031109818158
"Ascension Gov 2018__2018-01-19" "Ascension Gov 2018" "2018-01-19" -5.946962 -12.345556 32.5949970727965 45.9163980349691 1.40869465128103 32.5949970727965 2 3.61125818605212 4.95949984684338 1.37334402342059 3.61125818605212 0.0675069192283854 0.0506469535035788 0.750248331318944 0.0675069192283854 0.162088065542728 0.006 0.116005838083645 0.076772914063481 60.8024555506398 -0.953494950978531 -1.03736495097853 -0.867214950978532
"Ascension Gov 2018__2018-01-20" "Ascension Gov 2018" "2018-01-20" -5.86989777777778 -13.1366022222222 0.561155263340169 NA NA 0.561155263340169 1 0.261683536975446 NA NA 0.261683536975446 0.436832924423998 NA NA 0.436832924423998 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-01-21" "Ascension Gov 2018" "2018-01-21" -7.9072825 -12.62129 4.78142416270907e-05 NA NA 4.78142416270907e-05 1 4.18745877856247e-05 NA NA 4.18745877856247e-05 4.78142416270907e-05 NA NA 4.78142416270907e-05 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-01-22" "Ascension Gov 2018" "2018-01-22" -9.75815848484848 -12.0899406060606 160.112778777181 NA NA 160.112778777181 1 24.3425398627183 NA NA 24.3425398627183 16.4834577708729 NA NA 16.4834577708729 0.0857618672994149 0.124 16.6205131782562 NA NA -0.744240677869461 -0.84194067786946 -0.639910677869461
"Ascension Gov 2018__2018-01-23" "Ascension Gov 2018" "2018-01-23" -9.75830666666667 -12.2673066666667 0.000144364123268354 NA NA 0.000144364123268354 1 5.67739418772578e-05 NA NA 5.67739418772578e-05 4.05908568832543e-05 NA NA 4.05908568832543e-05 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-01-24" "Ascension Gov 2018" "2018-01-24" -9.74545 -12.7119775 0.00222689753930333 NA NA 0.00222689753930333 1 0.000658731819702184 NA NA 0.000658731819702184 0.000504184030385734 NA NA 0.000504184030385734 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-01-25" "Ascension Gov 2018" "2018-01-25" -9.74247952755906 -12.8161437795276 257.826986375809 NA NA 257.826986375809 1 19.5486995622357 NA NA 19.5486995622357 10.5250516604189 NA NA 10.5250516604189 0.093463604814946 0 16.0434767617398 8.04683576263245 257.825895506678 -0.762464806258124 -0.807954806258124 -0.713194806258124
"Ascension Gov 2018__2018-01-29" "Ascension Gov 2018" "2018-01-29" -7.89783714285714 -14.9775552380952 203.704324325295 NA NA 203.704324325295 1 25.911922462632 NA NA 25.911922462632 0.0172000373065459 NA NA 0.0172000373065459 0.0948643251420446 0.9 0.450060173868565 NA NA -1.07300011386251 -1.18191011386251 -0.969570113862514
"Ascension Gov 2018__2018-01-30" "Ascension Gov 2018" "2018-01-30" -7.9168865942029 -16.0722638405797 106.216328892875 53.7528353898983 0.50606941465762 106.216328892875 2 4.11565335405848 4.59861881874987 1.11734843125579 4.11565335405848 0.000332280329908442 0.000265435058046403 0.798828682153836 0.000332280329908442 0.16585388523856 0 0.107236802158198 0.0166985697054258 144.223443854631 -1.28520736151985 -1.34197736151985 -1.23260736151985
"Ascension Gov 2018__2018-01-31" "Ascension Gov 2018" "2018-01-31" -8.43795794520548 -17.065668630137 0.545137322745234 NA NA 0.545137322745234 1 0.10619809735738 NA NA 0.10619809735738 0.00390392210155535 NA NA 0.00390392210155535 0.167623497222272 0 0.00391277956165659 0.00143007525428798 0.250824247746699 -0.943071049621217 -1.01692104962122 -0.868011049621217
"Ascension Gov 2018__2018-02-01" "Ascension Gov 2018" "2018-02-01" -7.293718 -16.509696 0.00651178561687427 0.0038632632006394 0.593272479767816 0.00651178561687427 2 0.00295572675774271 0.00236693962515248 0.800797847416759 0.00295572675774271 0.00233946511626787 0.0032384651964965 1.38427590733338 0.00233946511626787 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-02-02" "Ascension Gov 2018" "2018-02-02" -6.85873808988764 -15.2221656179775 41.0709395376817 38.3766577622914 0.934399314802176 41.0709395376817 2 11.4963629019335 7.85665435071479 0.683403474449598 11.4963629019335 3.68214469819863 5.20729588331875 1.41420186063471 3.68214469819863 0.250311811012214 0 5.74757688761762 6.04492740355891 68.208824997463 -0.674183050885747 -0.746123050885747 -0.594653050885747
"Ascension Gov 2018__2018-02-03" "Ascension Gov 2018" "2018-02-03" -5.92048390243902 -14.551803902439 0.122621979529294 0.173185261979277 1.41235089046906 0.122621979529294 2 0.0644228967947049 0.0910489920923531 1.41330173932565 0.0644228967947049 0.0890976312119369 0.125951369137117 1.41363319567403 0.0890976312119369 0.237511817395355 0 0.00482662248174209 3.53410869278897e-05 0.185071512900961 -1.05254411148123 -1.15408411148123 -0.952984111481233
"Ascension Gov 2018__2018-02-04" "Ascension Gov 2018" "2018-02-04" -5.5142256 -13.41059384 608.516146910291 660.441337521589 1.08533083448146 608.516146910291 2 66.535721644037 68.2013920140221 1.02503422716141 66.535721644037 0.0408480142948929 0.0186868552716937 0.457472795049186 0.0408480142948929 0.14272275698873 0.086 13.541435224061 NA NA -1.09028223707021 -1.18364223707021 -1.00271223707021
"Ascension Gov 2018__2018-02-05" "Ascension Gov 2018" "2018-02-05" -4.85592851851852 -14.7056633333333 32.9719314309209 46.6291332105547 1.41420690832889 32.9719314309209 2 4.52051564078264 6.39289793091692 1.41419661802345 4.52051564078264 0.01798099492653 0.0253639606115451 1.41059828531079 0.01798099492653 0.0729238143989753 0.99 0.19544443356866 NA NA -1.11489450123605 -1.21219450123605 -1.02453450123605
"Ascension Gov 2018__2018-02-06" "Ascension Gov 2018" "2018-02-06" -5.8677175 -15.37078 0.0680113927373268 0.0911945236979874 1.34087128681805 0.0680113927373268 2 0.0663896773343886 0.0889010717808427 1.33907973875321 0.0663896773343886 0.0663896773343886 0.0889010717808427 1.33907973875321 0.0663896773343886 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-02-07" "Ascension Gov 2018" "2018-02-07" -6.77582933333333 -14.500429 537.878620672136 760.337885140073 1.41358636673447 537.878620672136 2 179.296927633708 253.551557361769 1.41414334706146 179.296927633708 0.118086024001503 0.166943208413649 1.41374231053392 0.118086024001503 0.09467922173809 0.672 0.0819653067275112 NA NA -1.25902556046197 -1.36998556046197 -1.16639556046196
"Ascension Gov 2018__2018-02-15" "Ascension Gov 2018" "2018-02-15" -7.74565272727273 -10.9720636363636 6.05583861499967 NA NA 6.05583861499967 1 0.55059511146717 NA NA 0.55059511146717 6.77358059677068e-05 NA NA 6.77358059677068e-05 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-02-16" "Ascension Gov 2018" "2018-02-16" -9.33861357142857 -11.2892292857143 0.00615837907031426 NA NA 0.00615837907031426 1 0.00157218015648608 NA NA 0.00157218015648608 0.0011039791807967 NA NA 0.0011039791807967 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-02-18" "Ascension Gov 2018" "2018-02-18" -11.1164733333333 -13.3758913333333 0.000335967521140944 NA NA 0.000335967521140944 1 9.55591718912912e-05 NA NA 9.55591718912912e-05 8.31034656346254e-05 NA NA 8.31034656346254e-05 NA NA NA NA NA NA NA NA
"Ascension Gov 2018__2018-02-19" "Ascension Gov 2018" "2018-02-19" -9.34208074074074 -14.7653533333333 10.6007904329356 NA NA 10.6007904329356 1 0.415793382327112 NA NA 0.415793382327112 0.00205894409812469 NA NA 0.00205894409812469 0.144751835217477 0.098 0.0244924486462903 NA NA -1.15188252872719 -1.26233252872719 -1.05082252872719
"Ascension Gov 2018__2018-02-20" "Ascension Gov 2018" "2018-02-20" -8.77644852941176 -15.7780570588235 5.30134300668005 7.49455042329379 1.41370788757682 5.30134300668005 2 0.301524743984181 0.425681261350841 1.41176228433569 0.301524743984181 0.000556807250509916 0.000561900561997351 1.0091473512293 0.000556807250509916 0.129730721451334 0.07 0.0439635429803182 NA NA -1.1541716907922 -1.2539216907922 -1.0619816907922
"Ascension PS 2017__2017-05-26" "Ascension PS 2017" "2017-05-26" -8.46346666666667 -16.9930733333333 2.54064829723168 NA NA 2.54064829723168 1 1.42394520541648 NA NA 1.42394520541648 1.92602411851708 NA NA 1.92602411851708 NA NA NA NA NA NA NA NA
"Ascension PS 2017__2017-05-28" "Ascension PS 2017" "2017-05-28" -9.85404 -12.8183028571429 103.326523085332 91.0069907841706 0.880770861795207 103.326523085332 2 45.8181561378309 53.7716151083328 1.17358749545871 45.8181561378309 41.9205270507246 59.2836950244184 1.41419250174703 41.9205270507246 NA NA NA NA NA NA NA NA
"Ascension PS 2017__2017-05-29" "Ascension PS 2017" "2017-05-29" -9.77276166666667 -12.8132583333333 119.271591769473 NA NA 119.271591769473 1 14.4470763359044 NA NA 14.4470763359044 9.01519956144809 NA NA 9.01519956144809 NA NA NA NA NA NA NA NA
"Ascension PS 2017__2017-05-30" "Ascension PS 2017" "2017-05-30" -9.80284864864865 -12.0860771621622 38.3355087892823 64.4829609159959 1.68206873868396 2.22001023134071 3 14.0874042437444 23.6415974741548 1.67820821104448 0.879789657669383 13.6876194783179 22.9950068769269 1.6799858378115 0.82694096789162 0.12617244285649 0.004 4.69875889032301 3.83372127911443 71.9177910996221 -0.779843063346379 -0.840313063346379 -0.713753063346379
"Ascension PS 2017__2017-05-31" "Ascension PS 2017" "2017-05-31" -9.64836178571429 -12.0854296428571 399.013004578983 581.035576455861 1.45618205368754 131.406193201496 3 60.3405548133559 87.2822781434137 1.44649445821957 20.6000348780599 0.0327766655801901 0.0427134637194611 1.30316684029253 0.0171364393272329 0.128413945350172 0.18 17.3776518512927 NA NA -1.07087434161668 -1.15231434161668 -0.993444341616682
"Ascension PS 2017__2017-06-01" "Ascension PS 2017" "2017-06-01" -9.74892666666667 -12.0808033333333 186.951714272451 264.388122072284 1.4142053904196 186.951714272451 2 186.951464210746 264.388475712937 1.41420917364358 186.951464210746 186.951464210746 264.388475712937 1.41420917364358 186.951464210746 NA NA NA NA NA NA NA NA
"Ascension PS 2017__2017-06-02" "Ascension PS 2017" "2017-06-02" -9.72634822580645 -12.818144516129 186.951417069601 264.388542380584 1.41420988685073 186.951417069601 2 16.0539858055388 22.7033974527466 1.41419070178284 16.0539858055388 8.89333919804515 12.5765947803642 1.41415890030694 8.89333919804515 0.0821159486198428 0.214 18.4801330064423 NA NA -0.869489859869393 -0.926689859869393 -0.808759859869393
"Ascension PS 2017__2017-06-03" "Ascension PS 2017" "2017-06-03" -9.73017833333333 -12.817542037037 164.932754073398 160.148098434552 0.970990264088375 174.973582749112 3 15.9726736551706 14.9869050420487 0.938284057234036 18.1910402678667 3.86950943331655 6.70185975908722 1.73196625427091 0.000200020034355703 0.0713106222737951 0.046 12.1338574945222 6.4936838006886 319.822198965043 -0.940916566318521 -0.981106566318521 -0.899866566318521
"Azores 2018__2018-06-03" "Azores 2018" "2018-06-03" 38.5036779808714 -28.1992776726886 0.348216386569817 0.418079405981765 1.20063105042284 0.348216386569817 2 0.00945108260533748 0.00144131185760072 0.15250230241208 0.00945108260533748 0.000878216432077428 0.00056903455252496 0.647943413195884 0.000878216432077428 0.157239981864843 0 0.00458078526874423 0.00444806668100456 0.516192074983569 -1.23909433052175 -1.26702433052175 -1.21158433052175
"Azores 2018__2018-06-04" "Azores 2018" "2018-06-04" 38.5277882051282 -28.2919676923077 0.420065412815817 0.593870827471243 1.41375797519334 0.420065412815817 2 0.246034911330356 0.347754532003913 1.41343571984781 0.246034911330356 0.261252678600953 0.36927570486703 1.41348102857569 0.261252678600953 0.12689824861719 0.028 0.506481916744246 0.000361882577275791 0.509477580997458 -0.06173442785897 -0.33090442785897 0.26623557214103
"Azores 2018__2018-06-05" "Azores 2018" "2018-06-05" 38.5542278723404 -28.3203355319149 0.00904668226788008 NA NA 0.00904668226788008 1 0.000554346261151862 NA NA 0.000554346261151862 0.000429850906133555 NA NA 0.000429850906133555 0.254726080237145 0 0.000462490662665307 0.000456690426236425 0.00904670070572704 -1.83615644792755 -2.06591644792755 -1.62286644792755
