"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"145" "Dampier (Pluto)_2008__2008-08-16" "Dampier (Pluto)_2008" 2008 8 "2008-08-16" -21.4971428571429 89.7722436087472 3.71359699113028 7581.18370829382 0 NA 0 0 0 "Australia" 1.77 0.97 1.62 1.41 1.89 475877.492307199 0.095532 1 0.932 26.4319994790213 22.9724998474121 0.848240494728088 0.372631127493722 955.480313546317 NA 12491.2915168599 1325292.0072677 3975.87602180311 -20.4309068107222 116.722132899922 11.4489226848425 18.2217631130856 1.59157010792027 5.79475744028188 35 0.239273563920349 0.224595061187849 0.938653888494816 0.189655963560689 0.239273563920349 0.224595061187849 0.938653888494816 0.189655963560689 0.0968277121048458 0 0.363177640361599 0.342898347280048 91.2992577995917 -1.07812656983787 -1.08702656983787 -1.06924656983787 "benthic"
"146" "Dampier (Pluto)_2008__2008-08-18" "Dampier (Pluto)_2008" 2008 8 "2008-08-18" -13.1333333333333 87.2057037353516 3.56568833759853 1741.06497978033 NA NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 486034.89705568 0.095532 1 0.932 26.2936818259103 21.9009990692139 1.2791778303328 0.377523873533521 1201.61425199963 NA 22600.2122484097 1309698.26691455 3929.09480074366 -20.5096628778722 116.760871130004 14.6497969491541 50.6419550493743 3.45683665276319 1.83049444738477 21 0.227769328304931 0.301427071286145 1.32338745312803 0.178673456218298 0.227769328304931 0.301427071286145 1.32338745312803 0.178673456218298 0.0971006607487749 0 0.392263184890396 0.386232367932884 235.005564930344 -1.19326989442158 -1.21549989442158 -1.17137989442158 "benthic"
"147" "Dampier Stereo_2015__2015-09-12" "Dampier Stereo_2015" 2015 9 "2015-09-12" -5.83181818181818 88.450794913552 12.9602869098837 2069.30496179216 NA NA 0 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 490707.567564123 0.095532 1 0.932 26.134832685644 24.1875 1.41709687709808 0.496407607062296 1270.96304473877 NA 23471.4114205965 1299619.4780763 3898.85843422889 -20.6455057076446 116.443079545455 14.2062613363384 24.1982165493252 1.70334868382494 3.08085224627327 44 0.11300433510614 0.119993398150501 1.06184774272418 0.0709149376679496 0.11300433510614 0.119993398150501 1.06184774272418 0.0709149376679496 0.0252196475048841 0 0.199431344875912 0.199080886517436 65.5313971457724 -1.15402645168562 -1.16431645168562 -1.14379645168562 "benthic"
"148" "Dampier Stereo_2015__2015-09-13" "Dampier Stereo_2015" 2015 9 "2015-09-13" -4.259375 88.7473566532135 6.26604264974594 914.940428304996 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 481077.031008364 0.095532 1 0.932 26.2305515408516 24.2016658782959 1.20390571866717 0.476942985318601 1156.46954781669 NA 7335.55524415339 1317916.94214012 3953.75082642035 -20.5175086503623 116.580837726449 13.4582174745272 22.4169858786127 1.66567273274057 4.29355436481664 32 0.091579447170162 0.081890302122934 0.894199568280591 0.0555166147899788 0.091579447170162 0.081890302122934 0.894199568280591 0.0555166147899788 0.0264636291072809 0 0.186045216675289 0.156695462453998 65.0714063826948 -1.22658739826688 -1.24161739826688 -1.21173739826688 "benthic"
"149" "Dampier Transect_2015__2015-09-10" "Dampier Transect_2015" 2015 9 "2015-09-10" -43.29 88.6182067871094 4.36790441274643 18397.7814882003 0.0832638914386431 NA 0 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 457063.067792786 0.095532 1 0.932 26.5352993965149 24.3249988555908 0.351185098290443 0.354268996417522 541.35922088623 NA 19185.4563176523 1323274.98674293 3969.82496022879 -20.3293660594439 116.465732214765 8.83655405568755 14.4891572576361 1.63968410834428 2.48009448285524 20 0.234619040795869 0.101152459611837 0.431134912446622 0.234216744520187 0.234619040795869 0.101152459611837 0.431134912446622 0.234216744520187 0.0309030527446898 0 0.352522797425333 0.32600878905107 57.5238878684325 -1.03357340928061 -1.05296340928061 -1.01422340928061 "benthic"
"150" "Dampier Transect_2015__2015-09-11" "Dampier Transect_2015" 2015 9 "2015-09-11" -52.6868421052632 89.125029714484 7.92571982584502 41825.488905408 0.111654041842981 NA 0.312206784884135 NA 2.08277773857117 "Australia" 1.77 0.97 1.62 1.41 1.89 433568.388129664 0.095532 1 0.932 26.6709642410278 24.5949993133545 0.277334032090087 0.381453153334166 457.161635549445 NA 42018.8612521256 1346146.67329165 4038.44001987496 -20.115811547619 116.386917380952 23.9993149818358 23.7371146137723 0.989074672828705 13.0629413761085 38 0.289657623412562 0.251734312318758 0.869075390983965 0.297659660180618 0.289657623412562 0.251734312318758 0.869075390983965 0.297659660180618 0.0623015873015849 0 0.48064145061894 0.479670223748865 35.5550228135137 -1.1005965717586 -1.1128865717586 -1.0883665717586 "benthic"
"151" "Dampier Transect_2015__2015-09-13" "Dampier Transect_2015" 2015 9 "2015-09-13" -34.53 89.8684265136719 5.52855501174927 3771.3884482747 0 NA 0 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 471853.811377606 0.095532 1 0.932 26.4489000320435 24.3341655731201 0.679497343301773 0.345098307728767 796.497924804688 NA 5121.20965313728 1318385.22683951 3955.15568051854 -20.4505991163476 116.528800441826 10.1353295933311 17.383268861203 1.71511628715468 3.6523988910758 10 0.42679806944556 0.584912810238457 1.37046732896027 0.120200466679172 0.42679806944556 0.584912810238457 1.37046732896027 0.120200466679172 0.0310665955487227 0.006 0.349530479567512 0.297183035836946 57.8049392675227 -1.18689451270664 -1.21345451270664 -1.16078451270664 "benthic"
"152" "Dirk Hartog_2017__2017-09-15" "Dirk Hartog_2017" 2017 9 "2017-09-15" -28.7777777777778 89.9779951307509 13.2985782623291 537.077209682664 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 477742.797298152 0.095532 1 0.932 23.3782952626546 21.4499988555908 1.11866247653961 0.464706427521176 787.903747558594 "Not reported" 663161.159628068 683363.236656381 2050.08970996914 -26.277833477526 113.260018180873 7.67496290383999 6.80052096085827 0.886065645666612 4.66785780003521 9 1.02767214406028 1.99416572126696 1.94046878938269 0.252080561210961 1.02767214406028 1.99416572126696 1.94046878938269 0.252080561210961 0.127222412833271 0 0.367709249207463 0.289855216793048 23.0901557013013 -1.03801437525607 -1.07233437525607 -1.00381437525607 "benthic"
"153" "Dirk Hartog_2017__2017-09-16" "Dirk Hartog_2017" 2017 9 "2017-09-16" -24.625 89.9692363739014 10.0244252085686 275.033166531773 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 488100.033527521 0.095532 1 0.932 23.4555416107178 21.7437496185303 0.796538548810141 0.498508635908365 691.362897600446 "Not reported" 647918.298480147 698469.687936814 2095.40906381044 -26.0773969154748 113.15273638724 5.80347681308608 3.69741087315124 0.637102721736402 4.0917003260792 8 0.500966895391278 0.908840511437066 1.81417279225052 0.081629946891204 0.500966895391278 0.908840511437066 1.81417279225052 0.081629946891204 0.120912207011013 0 0.216409771544218 0.147761365536349 8.52829762174409 -1.02179370482047 -1.04979370482047 -0.993843704820465 "benthic"
"154" "Dirk Hartog_2017__2017-09-20" "Dirk Hartog_2017" 2017 9 "2017-09-20" -27.5 89.9735389709473 28.8617275238037 716.667899232435 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 473280.885680596 0.095532 1 0.932 23.5281658172607 21.8649997711182 0.669115251964993 0.506180822849274 640.230326334635 "Not reported" 419.650974880381 728252.425044163 2184.75727513249 -25.9515355917695 113.063226498377 42.807016033165 39.1037808324852 0.913489994308159 44.6039534142226 10 0.19316434063173 0.291072500245186 1.50686456565045 0.0307052731296727 0.19316434063173 0.291072500245186 1.50686456565045 0.0307052731296727 0.123106144624409 0 0.487300842274074 0.447150098574397 69.4480048000599 -1.18086733605537 -1.20805733605537 -1.15416733605537 "benthic"
"155" "Dirk Hartog_2018__2018-08-04" "Dirk Hartog_2018" 2018 8 "2018-08-04" -5.64285714285714 89.9395642961775 2.11245732648032 734.505559421404 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 490427.708181318 0.095532 1 0.932 23.3248571668352 22.7824993133545 1.00125353676932 0.48916169149535 801.403991699219 "All" 651868.02025244 695779.902608041 2087.33970782412 -26.1475618102604 113.1969444375 34.075255945056 52.4595684847464 1.53952089367528 10.5664804577199 7 0.218483234141242 0.224219620978816 1.02625550129794 0.093608512191326 0.218483234141242 0.224219620978816 1.02625550129794 0.093608512191326 0.0429225262480982 0.286 0.766052136971368 NA NA -1.14496262302014 -1.19299262302014 -1.09815262302014 "benthic"
"156" "Dirk Hartog_2018__2018-08-08" "Dirk Hartog_2018" 2018 8 "2018-08-08" -25.252 89.9788528442383 30.2949247741699 788.230301968764 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 463715.248069572 0.095532 1 0.932 23.349919052124 21.8874988555908 0.714999109506607 0.523662334680557 620.583994547526 "Not reported" 676252.647511611 668711.514774446 2006.13454432334 -26.43519920976 113.327254496267 22.3472835330928 28.7543662057195 1.28670521243169 4.96370643388095 25 0.902668061903996 0.849268236047771 0.940842234139105 0.80251601611539 0.902668061903996 0.849268236047771 0.940842234139105 0.80251601611539 0.104807799791373 0 0.550683862523272 0.536275335210327 107.580205414791 -1.16027279715337 -1.18400279715337 -1.13689279715337 "benthic"
"157" "Dirk Hartog_2018__2018-08-11" "Dirk Hartog_2018" 2018 8 "2018-08-11" -24.5461538461538 89.9804288423978 5.025104871163 233.99732544974 0 NA NA 0 0 "Australia" 1.77 0.97 1.62 1.41 1.89 486304.389269442 0.095532 1 0.932 23.4321278792161 21.9680004119873 0.61969314630215 0.514123737812042 619.330265925481 "Not reported" 655976.440377321 685023.419871686 2055.07025961506 -26.1843378392909 113.188142109969 18.2818472642594 29.1426990660285 1.5940784672784 9.51892970587637 13 1.49910102922153 2.23905138045949 1.49359605311072 0.303315109978788 1.49910102922153 2.23905138045949 1.49359605311072 0.303315109978788 0.117424020534888 0 0.743765072582121 0.587070420989459 110.285592221974 -1.118327679861 -1.138287679861 -1.098557679861 "benthic"
"158" "Dirk Hartog_2018__2018-08-12" "Dirk Hartog_2018" 2018 8 "2018-08-12" -13.2333333333333 89.985053592258 19.525555451711 160.267083542629 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 482907.278482617 0.095532 1 0.932 23.4775000678168 22.0625 0.931790143251419 0.478844626082314 750.916397094727 "Not reported" 214488.425837535 710836.784671635 2132.5103540149 -26.0120069794126 113.123262474982 14.2417061590425 24.7780648234809 1.73982418586473 7.00425896469869 18 0.102543339274516 0.114298770733116 1.11463866441027 0.0474188209240659 0.102543339274516 0.114298770733116 1.11463866441027 0.0474188209240659 0.0652646845540216 0 0.490367106694791 0.414413972302068 110.284032387702 -1.1428714741434 -1.1598514741434 -1.1260614741434 "benthic"
"159" "Dirk Hartog_2019__2019-09-09" "Dirk Hartog_2019" 2019 9 "2019-09-09" -5.98888888888889 89.9289627075195 1.59259827931722 1060.39347745499 0 NA NA 0 0 "Australia" 1.77 0.97 1.62 1.41 1.89 489706.05259692 0.095532 1 0.932 23.3328889211019 21.3016662597656 0.970998009045919 0.490049660205841 787.132283528646 "All" 652601.109868754 695603.039505228 2086.80911851568 -26.1541544502618 113.1946991274 2.29037551384227 2.62793118020845 1.14738005376241 1.17692716237443 9 0.0941221845971426 0.0498418275245645 0.529543887425639 0.0818765010097131 0.0941221845971426 0.0498418275245645 0.529543887425639 0.0818765010097131 0.0820244328097625 0 0.2169425521392 0.111171369404519 8.54414354870572 -1.02613241010103 -1.06018241010103 -0.99215241010103 "benthic"
"160" "Esperance_2006__2006-03-30" "Esperance_2006" 2006 3 "2006-03-30" -29.5333333333333 89.8476577758789 16.4611474990845 969.354255396411 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 292063.569294301 0.095532 1 0.932 18.4946670532227 20.3899993896484 0.330790311098099 0.223394796252251 322.390258789062 NA 1139820.30720206 623500.421763433 1870.5012652903 -34.0273153187919 122.020903691275 3.94044403961574 4.23960027853191 1.07591942327021 2.07989601699776 15 0.192494051535922 0.102803890280377 0.534062686405625 0.26655530802951 0.192494051535922 0.102803890280377 0.534062686405625 0.26655530802951 0.165810096442064 0 0.26740265205224 0.226418966432533 13.1279414703407 -1.22546122756555 -1.26898122756555 -1.18254122756555 "benthic"
"161" "Esperance_2006__2006-03-31" "Esperance_2006" 2006 3 "2006-03-31" -33.4761904761905 87.7358994256882 20.5033731914702 432.306299276881 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 287602.914929869 0.095532 1 0.932 18.4685232071649 20.671667098999 0.331455957321894 0.272869907674335 323.036347888765 NA 1142699.65281327 621792.157115759 1865.37647134728 -34.0665618904824 122.008659713168 5.09208106378948 4.38867760775095 0.861863264306507 3.21258322054702 21 0.258623111377224 0.42898646848179 1.65873214577515 0.179416720460391 0.258623111377224 0.42898646848179 1.65873214577515 0.179416720460391 0.27076858481416 0 0.269889431731326 0.179110554902616 13.1278945889184 -1.11640826287421 -1.14800826287421 -1.08503826287421 "benthic"
"162" "Esperance_2006__2006-04-04" "Esperance_2006" 2006 4 "2006-04-04" -34.0666666666667 89.6825271606445 17.5698716481527 468.316821959512 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 290482.459191085 0.095532 1 0.932 18.3124773661296 20.0399990081787 0.331001228094101 0.283342855672042 322.317543538411 NA 1138959.30866659 621538.893591628 1864.61668077488 -34.0445489039548 121.975854745763 3.30236603622599 3.72422083569299 1.12774319831278 2.07989601699776 30 0.198797535434349 0.254092111234882 1.27814517760354 0.179416720460391 0.198797535434349 0.254092111234882 1.27814517760354 0.179416720460391 0.274028054616713 0 0.188458107565885 0.180969925410516 13.0448646251626 -1.14471196719801 -1.17448196719801 -1.11520196719801 "benthic"
"163" "Esperance_2006__2006-04-05" "Esperance_2006" 2006 4 "2006-04-05" -37.4782608695652 86.6671932054603 18.7563115824824 441.125436411563 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 289269.800082295 0.095532 1 0.932 18.1988261678944 20.0399990081787 0.333239265110182 0.309372894789862 323.748935865319 NA 1140194.54132299 622837.507832051 1868.51252349615 -34.0570252986513 121.988450019268 2.98624296780644 3.18618930730254 1.06695581761151 2.07989601699776 23 0.118049207058588 0.0952309559441143 0.806705596055812 0.069541499875756 0.118049207058588 0.0952309559441143 0.806705596055812 0.069541499875756 0.265413176172103 0 0.243470785499814 0.213799212691729 13.1128329858452 -1.13245981229481 -1.17117981229481 -1.09413981229481 "benthic"
"164" "Esperance_2006__2006-04-06" "Esperance_2006" 2006 4 "2006-04-06" -53.875 89.8754374186198 18.7920595010122 960.26487755572 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 289570.270275685 0.095532 1 0.932 18.470264116923 19.5849990844727 0.330757424235344 0.25854402470092 322.31516011556 NA 1138521.87932688 618644.850470979 1855.93455141294 -34.0573327722772 121.95331869637 3.96334147985485 4.33913894864125 1.09481834222374 2.0876079987496 24 0.248695894652761 0.374033358645865 1.50397882187845 0.176303379146114 0.248695894652761 0.374033358645865 1.50397882187845 0.176303379146114 0.246932721245296 0 0.243155119069062 0.178076222452755 13.1279175312802 -1.05172458369439 -1.08267458369439 -1.02090458369439 "benthic"
"165" "Esperance_2006__2006-04-07" "Esperance_2006" 2006 4 "2006-04-07" -55.4166666666667 89.9175275166829 20.3284095923106 972.073573023772 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 291194.052914905 0.095532 1 0.932 18.7825546264648 19.689998626709 0.320378383000692 0.24249088515838 319.743693033854 NA 1133023.2792667 611060.355465751 1833.18106639725 -34.0579809459459 121.866394493243 4.76339110233752 4.96732590778557 1.04281294587547 2.28208404200813 24 0.590901905043521 0.962285785242098 1.62850344029814 0.221489946519912 0.590901905043521 0.962285785242098 1.62850344029814 0.221489946519912 0.163284394159586 0 0.239202218541515 0.188884271654957 13.1272748384578 -1.02477031097188 -1.05592031097188 -0.993680310971885 "benthic"
"166" "Esperance_2006__2006-04-08" "Esperance_2006" 2006 4 "2006-04-08" -34.75 86.8272091547648 19.672732035319 527.186267401694 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 288443.343277215 0.095532 1 0.932 18.3644163608551 19.877498626709 0.332136675715446 0.286447796349724 323.296475728353 NA 1141597.73817529 619974.112701652 1859.92233810495 -34.0611259901599 121.999858167282 5.95838754925547 4.69390978931617 0.787781887383727 3.21258322054702 24 0.15753568123747 0.214381938462206 1.36084686832976 0.0847362702048826 0.15753568123747 0.214381938462206 1.36084686832976 0.0847362702048826 0.14964546126459 0 0.238542963396887 0.195788880531744 13.0909862067435 -1.1725519330367 -1.2040619330367 -1.1413819330367 "benthic"
"167" "Esperance_2006__2006-04-09" "Esperance_2006" 2006 4 "2006-04-09" -26.75 86.8316974639893 17.5357752641042 738.501028335407 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 290531.816600269 0.095532 1 0.932 18.5051385561625 19.875 0.330688112725814 0.248061077669263 322.460126241048 NA 1140605.56330381 623371.457643912 1870.11437293174 -34.0405633766234 122.010769116883 3.9959357756211 3.10989459544507 0.7782644091575 2.64623961877239 24 0.187170592524939 0.0962001798177263 0.513970589717016 0.26655530802951 0.187170592524939 0.0962001798177263 0.513970589717016 0.26655530802951 0.27875035448398 0 0.211410335846264 0.189323662870603 13.1160936764338 -1.15051918449662 -1.18253918449662 -1.11880918449662 "benthic"
"168" "Esperance_2006__2006-04-10" "Esperance_2006" 2006 4 "2006-04-10" -35.8333333333333 89.9577541351318 15.6755646069845 684.469462523755 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 292315.639536632 0.095532 1 0.932 18.5516657829285 19.6849994659424 0.327722690999508 0.227038599550724 320.32048034668 NA 1137996.14491558 620261.907040938 1860.78572112282 -34.0299486252772 121.983585033259 4.97398003777011 4.98004872975809 1.0012200877249 2.64623961877239 12 0.538187113916375 1.42522987463122 2.6482051275064 0.128727044349808 0.538187113916375 1.42522987463122 2.6482051275064 0.128727044349808 0.347221656931342 0 0.188617958552689 0.16517455108211 13.0981866884694 -1.40555052073503 -1.46208052073503 -1.35060052073503 "benthic"
"169" "Esperance_2006__2006-04-12" "Esperance_2006" 2006 4 "2006-04-12" -61 89.865348815918 19.40748878479 2104.33369969436 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 290206.922751763 0.095532 1 0.932 18.6907328033447 19.7549991607666 0.328061631917954 0.239398243427277 322.931604003906 NA 1135911.43851553 615681.208734043 1847.04362620213 -34.0612142962963 121.922023679012 2.82750543242899 3.0064450226871 1.06328532147307 2.0876079987496 22 0.827809724149433 1.06847912993442 1.2907303438991 0.26655530802951 0.827809724149433 1.06847912993442 1.2907303438991 0.26655530802951 0.114935442379591 0 0.309897816536171 0.244072642474245 13.1277299021385 -1.1949675165011 -1.2470575165011 -1.1436475165011 "benthic"
"170" "Esperance_2006__2006-04-13" "Esperance_2006" 2006 4 "2006-04-13" -40.0714285714286 89.8422393798828 15.1072430610657 1810.80311927857 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 293235.614434095 0.095532 1 0.932 18.6088797705514 19.8449993133545 0.325781973344939 0.228665675435747 319.180289132254 NA 1136530.37455278 619475.286687458 1858.42586006237 -34.0233130670103 121.966139716495 2.15895887752014 2.35444834401607 1.09054802688992 1.70341000699358 14 0.430698720149074 0.955193567763002 2.21777665703857 0.26655530802951 0.430698720149074 0.955193567763002 2.21777665703857 0.26655530802951 0.232574301461674 0 0.198055087124402 0.195675333257657 7.87275901518047 -1.19134123017414 -1.24603123017414 -1.13743123017414 "benthic"
"171" "Exmouth Gulf_2015__2015-08-29" "Exmouth Gulf_2015" 2015 8 "2015-08-29" -4.49232367873192 89.8568489074707 9.03308597803116 1131.15442000278 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 397106.761115304 0.095532 1 0.932 25.1979994773865 23.0485706329346 1.37643727503325 0.443241034448147 1160.30246407645 "All" 193206.319169356 1163967.76547711 3491.90329643134 -21.8937855654762 114.160450297619 13.7223305728658 36.9494074482073 2.69264810755035 2.05073687908512 20 0.0928069221153606 0.0568692639228869 0.612769636430755 0.0845778268709815 0.0928069221153606 0.0568692639228869 0.612769636430755 0.0845778268709815 0.0359063079779067 0 0.211875672578046 0.197886883522571 156.010860775752 -1.14372410716947 -1.16759410716947 -1.12020410716947 "benthic"
"172" "Exmouth Gulf_2015__2015-08-30" "Exmouth Gulf_2015" 2015 8 "2015-08-30" -3.34025959336028 89.6259078979492 41.891106741769 1166.90392683029 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 411558.435946808 0.095532 1 0.932 24.9983938567492 21.3249988555908 2.45716250774472 0.603058400810981 1681.00881177326 NA 660.88769803553 1111643.08225956 3334.92924677868 -22.3321765537774 114.189616784518 16.8489437746539 36.3780674017006 2.15907109004807 2.04156556224457 49 0.0459568014724507 0.028624555817224 0.622857877400003 0.0437150106108252 0.0459568014724507 0.028624555817224 0.622857877400003 0.0437150106108252 0.041278548259755 0 0.171111719389458 0.152558676470093 119.495172012362 -1.21894978518155 -1.23201978518155 -1.20601978518155 "benthic"
"173" "Exmouth Gulf_2015__2015-08-31" "Exmouth Gulf_2015" 2015 8 "2015-08-31" -1.77415117621422 88.3644505669089 46.0088251969394 866.468329436749 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 411727.078345681 0.095532 1 0.932 25.1078722336713 21.8549995422363 3.11821716481989 0.653441697359085 1867.66453228575 NA 28757.0693483996 1096561.51298153 3289.6845389446 -22.3432801324503 114.174631192053 21.4975078331091 42.1765361436241 1.96192677174731 1.76160136884255 34 0.0410654552157404 0.0261903633196347 0.637771167567526 0.0361965768977083 0.0410654552157404 0.0261903633196347 0.637771167567526 0.0361965768977083 0.0321859266790889 0 0.188301385936626 0.137544361083457 130.035251980038 -1.30694195541579 -1.32713195541579 -1.28713195541579 "benthic"
"174" "Exmouth Gulf_2015__2015-09-01" "Exmouth Gulf_2015" 2015 9 "2015-09-01" -2.654862065573 88.892626994365 39.2838580157306 1231.84718364929 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 434571.548434023 0.095532 1 0.932 24.4631524472623 21.8187503814697 4.95615127924326 0.422178683248726 2317.90717707454 NA 84343.9395098735 1125595.84254587 3376.78752763761 -22.1085048833819 114.486945991254 4.92736079177365 12.7389873665543 2.58535713232575 1.56710194819026 37 0.0295082693774116 0.0147639399323677 0.500332287994817 0.0274103313344171 0.0295082693774116 0.0147639399323677 0.500332287994817 0.0274103313344171 0.0235386196751404 0 0.173033736235666 0.144931490045252 75.4491566448626 -1.24915212417756 -1.26906212417756 -1.22956212417756 "benthic"
"175" "Exmouth Gulf_2015__2015-09-02" "Exmouth Gulf_2015" 2015 9 "2015-09-02" -4.13794826544248 89.6967057448167 31.9625508235051 3725.81369573494 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 427910.683433261 0.095532 1 0.932 24.8212048457219 22.3478565216064 3.49107524064871 0.380641389351625 1935.37555401142 NA 185130.47001597 1133713.6422412 3401.1409267236 -22.0243057268722 114.448775770925 2.107009063587 2.91172704508974 1.38192430939655 0.771384807540753 13 0.161044554292074 0.255107094964119 1.58407774845619 0.0590955886396509 0.161044554292074 0.255107094964119 1.58407774845619 0.0590955886396509 0.0336326441803035 0.576 0.151338152582873 NA NA -1.10463784505936 -1.15584784505936 -1.05414784505936 "benthic"
